avg_outflow,avg_inflow,Am,BOD,COD,TN,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,year,month,day,HighEnergy
1.2516213861270238,0.8517853442909379,0.11050951191482915,-0.11653557924019797,0.5063562533279472,0.07480633733460758,-0.7504045012902397,-0.5199193919563461,-0.7534724081119799,-0.05444636583866094,0.884634775443813,-0.22390686865656775,0.049532962155395883,-0.2254365651437686,-1.0010785839639698,-0.9354401292681912,0.4630707248587581,-0.054549051527352926,-0.08164387433823803,0
2.057060178339512,1.8251516785378805,0.23932208480200756,-0.6947993007473592,0.1621118932193478,0.48881668386274746,0.19548653754475898,0.03576353413488937,0.17151392318577482,-0.05444636583866094,-1.011964524353499,-0.22390686865656775,0.049532962155395883,1.003877216835109,0.4395012514739775,0.8313155650429899,1.729962330604523,-1.4964054916383733,1.7675841859867054,0
-0.7463476775403707,0.009846815285014542,0.23932208480200756,-0.34784106784306246,-1.2837144192367698,-0.5340159190358164,-1.2415402329930274,-1.3534437810931992,-0.8796069078344009,-0.05444636583866094,0.7491633968868622,-0.22390686865656775,0.049532962155395883,-0.045873877888426784,-0.18532855666778295,0.5474865816608687,-0.17037507801412435,0.23382223649485118,1.3052771709054696,1
0.3628337039741393,0.5775882480774397,0.36813465768918596,-0.5791465564459269,-0.1821324668892516,-0.6057739750352772,-1.1687793838518734,-1.2145230495703903,-1.3000552402424712,-0.05444636583866094,0.4782206397729604,-0.22390686865656775,-0.4970042330585048,-1.067999943803449,-1.0010785839639698,-0.9354401292681912,0.4630707248587581,0.5221935245170553,1.5364306784460875,1
-0.047499292655505815,0.5108736261276837,0.23932208480200756,-0.5791465564459269,1.745635949718905,1.3358981105438794,1.5597524589413916,1.0082086547945512,2.0214865857812843,-0.05444636583866094,-0.19913625301179388,-0.22390686865656775,0.049532962155395883,-1.067999943803449,-0.679985488113343,0.5474865816608687,1.0965165277316404,-1.2080342036161693,0.7273934020539248,1
0.0687082942806239,-0.12024669751700962,0.23932208480200756,-0.11653557924019797,1.0571472295017061,0.1622614680839497,1.1413775763797573,1.2860501178401689,0.38173808938980996,-0.05444636583866094,-1.7570571064167289,-0.22390686865656775,-0.4970042330585048,0.6861893855371973,1.4114587308056041,1.1215227278269564,0.4630707248587581,1.0989361005614635,0.14950963320237992,1
0.2346046425273757,-0.1055694806880631,0.36813465768918596,-0.4634938121444947,-0.5952256990195709,-0.4715079249425364,-0.35021983101389403,0.03576353413488937,-0.9636965743160151,-0.05444636583866094,-0.8764931457965481,-0.22390686865656775,0.049532962155395883,0.05081372294137251,0.4395012514739775,0.7707228607254584,-0.17037507801412435,1.6756786766058716,0.2650863869726889,1
0.32837214371032203,-0.0054975477634291725,-0.6623659254082414,-0.0008828349387657305,-1.2837144192367698,-0.41853029766168454,-0.8231653504313935,-0.9366815865247725,-0.2699568258426989,-0.05444636583866094,1.0201061540007639,-0.22390686865656775,0.03860221825111791,-0.15637399312248332,-0.679985488113343,-0.9354401292681912,-0.17037507801412435,0.5221935245170553,0.6118166482836158,1
-0.5355711577872521,-0.24567018678255165,-1.3064287898441334,-0.0008828349387657305,3.1226133901533024,1.2013517555448934,-1.0778283224254313,-0.9366815865247725,-1.1108534906588394,-0.05444636583866094,0.07180650410210784,-0.22390686865656775,0.049532962155395883,0.05081372294137251,-0.0377992964120893,0.6591047211931635,0.4630707248587581,0.8105648125392594,0.38066314074299784,1
-0.2670915603830895,-0.4231310811689028,0.49694723057636436,-0.6947993007473592,0.36865850928450744,-0.1334602080075779,-1.5325836295576425,-1.7563139025093448,-1.3000552402424712,-0.05444636583866094,2.036141493177895,-0.22390686865656775,-0.21827026349941545,-1.6343130343779884,-1.80815041948041,-0.9354401292681912,0.4630707248587581,0.5221935245170553,-1.4685649195819457,1
-3.1658662962286375,-0.07354646215218069,-0.533553352521063,1.6182555852812857,1.745635949718905,1.7061808916973462,1.5597524589413916,1.4249708493629778,1.643083086614021,-0.05444636583866094,-1.3506429707458762,-0.22390686865656775,-0.4970042330585048,-0.40499925239911044,1.550309799281551,1.3670826347980052,1.729962330604523,-1.2080342036161693,1.3052771709054696,1
0.6962292637357266,0.9705373713615039,1.3986352407866132,1.0399918637741243,-0.3886790829544112,0.06723810486591417,0.4683397218240855,-0.10315719738791948,1.0124105880019154,-0.05444636583866094,1.697463046785518,-0.22390686865656775,0.03860221825111791,0.7966895007712533,1.9061156622511646,1.5456716580496768,-0.17037507801412435,-0.34292033954955703,-0.8906811507304008,0
0.6569591136676547,0.16462473820844903,-0.018303060972349263,-0.6947993007473592,1.0571472295017061,0.2609287950832093,-0.8049751381461049,-1.1589547569612666,-0.4591585754263306,-0.05444636583866094,1.6297273575070428,-0.22390686865656775,-0.021516873222411238,-0.28068662276079664,-0.679985488113343,-0.9354401292681912,-0.17037507801412435,-0.054549051527352926,0.49623989451330686,0
-0.029066365072533355,-0.4538198072657906,-0.4047407796338845,-0.23218832354163021,-0.7329234430630106,-0.47655341325499867,-1.1869695961371622,-0.9366815865247725,-1.5102794064465064,-0.05444636583866094,-0.19913625301179388,-0.22390686865656775,0.2517517243845391,-0.0734989066969408,-0.5411344196373965,-0.9354401292681912,1.0965165277316404,0.8105648125392594,0.033932879432070955,0
-0.7703906265616391,-0.8541075389643278,1.1410100950122564,-1.2730630222545203,-0.7329234430630106,-2.167632912648541,1.3232796992326417,1.4110787762106967,0.08742425670416068,-0.05444636583866094,-1.4183786600243515,-0.22390686865656775,-0.4970042330585048,0.05081372294137251,1.4114587308056041,-0.9354401292681912,-1.4372666837598893,-1.2080342036161693,-1.2374114120413278,0
0.9510845233611701,0.015183985040995041,0.36813465768918596,-0.5791465564459269,-0.1821324668892516,-0.5698949470355468,-1.0596381101401429,-0.7977608550019637,-1.089831074038436,-0.05444636583866094,0.6814277076083867,-0.22390686865656775,0.049532962155395883,-1.1232500014204774,-1.1659642277791566,-0.9354401292681912,0.4630707248587581,-0.054549051527352926,-1.3529881658116367,1
1.9504697710118892,3.1534398015575267,-1.5640539356184902,0.9243391194726922,-0.8017723150847305,-0.6601531268473693,0.8867146043857196,0.5914464602261248,1.4328589204099857,-0.05444636583866094,-0.8764931457965481,-0.22390686865656775,0.049532962155395883,2.385128657260815,1.0903656349549777,1.4276753391155363,-0.17037507801412435,1.0989361005614635,-1.1218346582710188,0
0.36123084070605493,-0.30037617678135164,0.36813465768918596,0.9243391194726922,0.5063562533279472,0.07592755695959853,-0.6048828030079322,-0.24207792891072832,-1.089831074038436,-0.05444636583866094,0.41048495049448497,-0.22390686865656775,0.049532962155395883,-1.0956249726119633,-1.1659642277791566,-0.9354401292681912,-0.8038208808870068,-0.6312916275717612,1.6520074322163965,1
-0.39451919019581133,-0.876790510427245,0.49694723057636436,-0.23218832354163021,0.1621118932193478,0.6365373694553876,2.4874532854911013,3.092019627636684,1.411836503789582,-0.05444636583866094,-2.095735552809106,-0.22390686865656775,0.049532962155395883,1.155814875281937,1.0903656349549777,1.5456716580496768,-0.17037507801412435,-1.4964054916383733,-0.312797381878856,0
-0.7319219081276098,-0.48584282580167354,-0.4047407796338845,-0.05870920708948185,-0.6640745710412908,0.03976822405362088,1.1413775763797573,1.4249708493629778,1.0124105880019154,-0.05444636583866094,0.4782206397729604,-0.22390686865656775,0.049532962155395883,-0.9160622853566215,-0.8448711319285299,-0.9354401292681912,-0.8038208808870068,-1.2080342036161693,0.38066314074299784,0
-3.1658662962286375,0.4161388629590297,0.36813465768918596,1.7339083295827178,1.745635949718905,1.7061808916973462,0.3773886603976433,-0.0892651242356384,1.0124105880019154,-0.05444636583866094,-0.2668719422902693,-0.22390686865656775,0.049532962155395883,-0.004436334675655514,-0.5411344196373965,-0.9354401292681912,1.729962330604523,-1.2080342036161693,0.6118166482836158,1
-0.35044045032348636,-0.23633013970958563,-1.5640539356184902,0.5773808865683955,0.9194494854582664,0.1003140838031662,-0.7140240767196627,-0.7977608550019637,-0.6693827416303657,-0.05444636583866094,1.2233132218361902,-0.22390686865656775,0.049532962155395883,-1.3304377174843331,-1.6606211592247169,-0.9354401292681912,1.0965165277316404,-0.054549051527352926,-1.2374114120413278,1
-0.7743977847318504,-0.35775075165814185,-1.177616216956955,-0.4634938121444947,-0.526376826997851,-0.41853029766168454,-0.4047904678697594,-0.38099866043353714,-0.24893440922229548,-0.05444636583866094,0.5459563290514359,-0.22390686865656775,0.049532962155395883,-0.556936910845938,-1.0010785839639698,-0.9354401292681912,-0.17037507801412435,1.3873073885836675,-0.7751043969600918,1
0.4782398592762272,0.7397047794153474,-0.6623659254082414,0.23042265366409875,0.09326302119762792,0.1003140838031662,-0.20469813273158674,-0.24207792891072832,-0.05973265963866377,-0.05444636583866094,0.4782206397729604,-0.22390686865656775,0.03860221825111791,-0.7226870836970226,-0.34153600870322304,-0.9354401292681912,-0.17037507801412435,0.5221935245170553,1.7675841859867054,1
-0.7928307123148229,-0.884129118841718,-0.6623659254082414,1.317558450097562,0.9745285830756424,0.6222418192367445,-1.2597304452783156,-1.3534437810931992,-0.6693827416303657,-0.05444636583866094,1.1555775325577147,-0.22390686865656775,-0.4423505135371147,0.9486271592180812,-0.0377992964120893,0.8313155650429899,-0.8038208808870068,0.23382223649485118,-1.1218346582710188,0
0.33157787024649077,-0.03685342007981439,0.36813465768918596,-0.4634938121444947,-0.45752795497613113,-0.5261673816608757,-1.2051598084224506,-1.3534437810931992,-0.7324499914915763,-0.05444636583866094,-0.2668719422902693,-0.22390686865656775,5.023021438601892,2.9100042046225836,1.4114587308056041,1.3670826347980052,0.4630707248587581,0.23382223649485118,0.033932879432070955,1
1.6178756428843446,1.3501435702556166,-1.0488036440697766,0.2015094675887407,-0.3542546469435513,-0.1883999696321645,0.35919844811235463,0.2719287777236643,0.7391191719366695,-0.05444636583866094,-0.33460763156874473,-0.22390686865656775,0.049532962155395883,0.4375641262605702,-0.34153600870322304,0.5474865816608687,-0.8038208808870068,-1.2080342036161693,-1.4685649195819457,0
1.250819954492982,0.3414184863753033,1.1410100950122564,-0.23218832354163021,0.5752051253496671,0.11292780458432189,-1.0414478978548547,-0.7977608550019637,-0.6693827416303657,-0.05444636583866094,1.5619916682285673,-0.22390686865656775,0.011275358490422877,-1.0956249726119633,-0.679985488113343,-0.9354401292681912,0.4630707248587581,-0.054549051527352926,-0.8906811507304008,1
-0.7727949214637657,-0.4551540997047858,-0.2759282067467061,-1.2730630222545203,0.1621118932193478,-0.1334602080075779,-1.4234423558459117,-0.9366815865247725,-1.7205035726505415,-0.05444636583866094,1.0201061540007639,-0.22390686865656775,-0.12535894031305234,-1.565250462356703,-1.80815041948041,-0.9354401292681912,0.4630707248587581,0.5221935245170553,-1.6997184271225636,1
-0.7367304979318633,0.2573580627186103,-1.0488036440697766,-0.11653557924019797,0.6440539973713869,0.1622614680839497,0.541100570965239,0.8692879232717424,-0.5222258252875411,-0.05444636583866094,-1.0797002136319744,-0.22390686865656775,0.049532962155395883,0.7414394431542254,0.9428363746992842,0.8313155650429899,1.0965165277316404,1.0989361005614635,0.7273934020539248,1
-0.7022689376680457,-0.5258715989715272,1.3986352407866132,-0.23218832354163021,0.7817517414148267,0.42686929958196196,-0.45936110472562486,-0.9366815865247725,0.17151392318577482,-0.05444636583866094,1.0878418432792394,-0.22390686865656775,0.049532962155395883,-0.7226870836970226,-0.7060200634525832,-0.9354401292681912,1.0965165277316404,-0.34292033954955703,0.14950963320237992,0
-0.6101042997531837,-0.7406926816497422,1.3986352407866132,0.46172814226696324,-0.04443472284581185,0.13114762349043432,0.01358441469187465,0.03576353413488937,0.38173808938980996,-0.05444636583866094,-0.13140056373331846,-0.22390686865656775,0.049532962155395883,-0.6398119972714803,-0.679985488113343,-0.9354401292681912,-0.8038208808870068,1.3873073885836675,0.7273934020539248,0
-0.5892670772680847,-0.5005200426306201,0.49694723057636436,0.37498858404088903,-0.14770803087839166,-0.5539175673794182,-1.350681506704758,-1.4923645126160079,-0.9636965743160151,-0.05444636583866094,1.0201061540007639,-0.22390686865656775,0.049532962155395883,-1.8415007504418441,-1.6606211592247169,-0.9354401292681912,-0.8038208808870068,0.5221935245170553,0.2650863869726889,1
-0.7591705836850471,-0.7280169034792885,-0.533553352521063,-0.8509305055542927,-1.6073041177388532,-1.8623808697445852,-0.7140240767196627,-0.6032718308700316,-1.0057414075568218,-0.05444636583866094,0.5459563290514359,-0.22390686865656775,0.049532962155395883,1.3491900769415357,1.2465730869904175,0.9014755384632895,-1.4372666837598893,0.23382223649485118,1.3052771709054696,1
-0.26949585528521647,0.9291743057526549,0.11050951191482915,-0.34784106784306246,1.745635949718905,0.9157210560782882,0.4501495095387968,0.8553958501194614,-0.9006293244548044,-0.05444636583866094,-0.6732860779611218,-0.22390686865656775,0.049532962155395883,-1.1232500014204774,-0.8448711319285299,-0.9354401292681912,1.0965165277316404,1.0989361005614635,1.6520074322163965,1
-0.740737656102075,-0.585914758726308,-0.9199910711825982,-0.29001469569234634,-0.9394700591281703,-0.37480273228701344,0.39557887268293135,0.2580367045713837,0.8021864217978802,-0.05444636583866094,0.6136920183299113,-0.22390686865656775,0.049532962155395883,1.2248774473032222,0.5870305117296706,0.7707228607254584,-0.8038208808870068,-1.4964054916383733,-0.19722062810854699,1
-0.47706664850216596,-0.549221716653942,1.1410100950122564,1.2134709802262729,0.8506006134365466,0.6222418192367445,0.7230026938181233,0.7303671917489336,0.10844667332456412,-0.05444636583866094,-1.3506429707458762,-0.22390686865656775,-0.4970042330585048,-0.8193746845268222,-0.34153600870322304,-0.9354401292681912,-0.8038208808870068,1.0989361005614635,1.5364306784460875,0
-0.7944335755829073,-0.4418111753148346,0.23932208480200756,-0.4634938121444947,0.6440539973713869,-0.514674880504713,-1.6417249032693728,-1.2145230495703903,-2.140951905058612,-0.05444636583866094,0.5459563290514359,-0.22390686865656775,0.049532962155395883,-0.6950620548885086,-0.34153600870322304,0.6591047211931635,1.0965165277316404,0.5221935245170553,1.3052771709054696,0
-0.7687877632935544,-0.7480312900642155,0.8833849492378996,0.05694353721195039,-0.526376826997851,0.18132220170880783,2.4510728609205246,2.0223299949110554,0.8442312550386871,-0.05444636583866094,-2.434413999201483,-0.22390686865656775,-0.4970042330585048,1.4044401345585642,1.4114587308056041,0.9588791530798982,-1.4372666837598893,-1.2080342036161693,-1.1218346582710188,0
1.1025551021951603,0.04053554138190256,-0.018303060972349263,-1.5043685108573848,-0.6640745710412908,-0.11664191363270367,-0.4229806801550478,-0.5199193919563461,-0.24893440922229548,-0.05444636583866094,0.13954219338058327,-0.22390686865656775,-0.4970042330585048,0.4375641262605702,-0.18532855666778295,-0.9354401292681912,1.729962330604523,-0.34292033954955703,-0.312797381878856,0
-0.7046732325701722,-0.3070476389763271,1.012197522125078,-0.4634938121444947,1.745635949718905,2.317245587317756,-0.47755131701091325,-2.8815718278440965,-0.8796069078344009,-0.05444636583866094,-0.06366487445484302,-0.22390686865656775,0.049532962155395883,0.32706401102651367,-0.18532855666778295,0.6591047211931635,0.4630707248587581,-0.6312916275717612,-1.5841416733522546,0
-0.7263118866893138,-0.1529368622723904,-0.9199910711825982,-0.05870920708948185,-0.6640745710412908,-0.29855979778758684,0.959475453526873,1.0221007279468324,0.9703657547611085,-0.05444636583866094,0.41048495049448497,-0.22390686865656775,0.049532962155395883,-0.28068662276079664,-0.34153600870322304,-0.9354401292681912,-0.8038208808870068,-1.4964054916383733,-0.5439508894194739,0
-0.8144693664339641,-0.35841789787763934,0.6257598034635428,-0.23218832354163021,0.09326302119762792,-0.20549856891328597,0.9049048166710076,0.7303671917489336,0.9283209215203012,-0.05444636583866094,-0.06366487445484302,-0.22390686865656775,0.049532962155395883,0.1475013237711718,1.9061156622511646,1.4276753391155363,-0.8038208808870068,-0.9196629155939652,0.2650863869726889,0
-0.7639791734893009,-0.7587056295761765,1.3986352407866132,-0.0008828349387657305,0.36865850928450744,0.4579831441754793,1.214138425520911,2.119574506977022,0.5919622555938451,-0.05444636583866094,-0.6732860779611218,-0.22390686865656775,0.049532962155395883,0.7414394431542254,1.0903656349549777,1.2427081364620194,-0.8038208808870068,1.6756786766058716,-0.8906811507304008,0
-0.593274235438296,-0.6519622344565665,-0.14711563385952767,0.23042265366409875,-0.3198302109326914,-0.47655341325499867,-0.7140240767196627,-0.06148097793107672,-1.657436322789331,-0.05444636583866094,0.4782206397729604,-0.22390686865656775,-0.1964087756908594,-1.717188120803531,-1.5044137071892767,-0.9354401292681912,-1.4372666837598893,0.5221935245170553,1.4208539246757785,0
0.29711630998267274,0.25335518540162477,0.6257598034635428,-0.11653557924019797,0.7817517414148267,0.1443219540840845,-0.550312166152067,-0.6588401234791549,-0.24893440922229548,-0.05444636583866094,1.2233132218361902,-0.22390686865656775,0.049532962155395883,0.5066266982818555,0.2832937994385371,0.5474865816608687,1.0965165277316404,1.0989361005614635,-0.7751043969600918,1
0.4806441541783541,-0.37776513824306857,5.005387281627609,-0.5791465564459269,-0.25098133891097146,-0.052171785195689026,-0.5321219538667783,-0.7977608550019637,-0.3120016590835062,-0.05444636583866094,-0.6055503886826464,-0.22390686865656775,-0.4970042330585048,0.2580014390052284,-0.18532855666778295,0.9014755384632895,0.4630707248587581,1.3873073885836675,-1.0062579045007098,0
0.035048165650848805,-0.3197234171467809,-0.7911784982954198,-0.23218832354163021,-0.8706211871064504,-0.19905155606958352,-0.27745898187274054,0.2858208508759454,-0.33302407570390963,-0.05444636583866094,1.1555775325577147,5.05493935003345,0.049532962155395883,-0.03206136348417002,0.5870305117296706,1.0130936779955844,-1.4372666837598893,1.3873073885836675,0.9585469095945427,0
0.18571731285079687,0.4148045705200347,0.8833849492378996,-0.23218832354163021,0.4375073813062273,0.7716443342668722,1.7962252186501413,2.286279384804393,0.8021864217978802,-0.05444636583866094,-1.7570571064167289,-0.22390686865656775,-0.010586129318133167,0.0231886941328585,-0.0377992964120893,0.7707228607254584,0.4630707248587581,-1.4964054916383733,0.14950963320237992,0
0.2915062885443771,-0.24633733300204885,-0.533553352521063,0.49619266006879026,-0.0034007951208665462,0.1622614680839497,0.03177462697716302,0.31360499718050705,-0.03871024301826033,-0.05444636583866094,-0.19913625301179388,-0.22390686865656775,0.049532962155395883,0.17512635257968584,1.4114587308056041,1.3160571995832415,0.4630707248587581,0.8105648125392594,0.6118166482836158,1
-0.3127731635234992,-0.32973061043924407,1.012197522125078,-1.1574102779530882,-0.5952256990195709,-0.25399131769417205,0.7593831183887,1.1471293863173602,0.08742425670416068,-0.05444636583866094,-1.960264174252155,-0.22390686865656775,-0.4970042330585048,-0.584561939654452,-0.5411344196373965,-0.9354401292681912,-0.8038208808870068,1.6756786766058716,-0.312797381878856,0
-0.45382513111494,-0.4571555383632786,0.8833849492378996,-0.23218832354163021,-0.04443472284581185,0.7842580550480278,2.5602141346322553,2.6752574330682575,2.6942039176341965,-0.05444636583866094,-2.095735552809106,-0.22390686865656775,-0.4970042330585048,0.5618767558988835,1.550309799281551,1.2427081364620194,-0.17037507801412435,-1.2080342036161693,0.8429701558242337,0
-0.8817896236935153,-0.42713395848588837,-0.14711563385952767,1.1556446080755567,-0.5952256990195709,-0.031148917227096215,-0.2592687695874519,-0.38099866043353714,0.17151392318577482,-0.05444636583866094,0.2750135719375341,-0.22390686865656775,0.03860221825111791,0.8243145295797679,0.2832937994385371,1.0130936779955844,-0.17037507801412435,0.5221935245170553,0.033932879432070955,1
1.7348846614545168,-0.25234164897752714,0.6257598034635428,-0.34784106784306246,-0.1821324668892516,-0.4715079249425364,-1.350681506704758,-1.2145230495703903,-1.3210776568628746,-0.05444636583866094,-0.9442288350750236,-0.22390686865656775,-0.4970042330585048,1.100564817664909,1.0903656349549777,1.3670826347980052,0.4630707248587581,0.23382223649485118,-1.5841416733522546,1
2.663743925309515,5.896745056131501,-0.018303060972349263,1.2712973523769888,2.4341246699361037,1.5276266664174418,-0.18650792044629838,0.03576353413488937,-0.4591585754263306,-0.05444636583866094,0.07180650410210784,-0.22390686865656775,0.049532962155395883,-1.026562400590678,-0.679985488113343,-0.9354401292681912,-0.17037507801412435,1.6756786766058716,-1.1218346582710188,1
2.767930037735011,3.0166748265605263,1.913885532335327,0.346075397965531,0.4375073813062273,0.27886830908307453,-0.27745898187274054,-0.5199193919563461,0.17151392318577482,-0.05444636583866094,0.884634775443813,-0.22390686865656775,0.049532962155395883,-0.2530615939522826,-0.679985488113343,-0.9354401292681912,0.4630707248587581,-0.34292033954955703,1.0741236633648517,1
-0.7760006479999348,-0.5618974948243958,-0.9199910711825982,-0.5791465564459269,-0.3886790829544112,-0.37480273228701344,-0.550312166152067,-0.9366815865247725,-0.03871024301826033,-0.05444636583866094,0.2750135719375341,-0.22390686865656775,0.049532962155395883,2.177940941196959,1.4114587308056041,1.3160571995832415,-0.17037507801412435,0.23382223649485118,-0.5439508894194739,1
1.2331884585440516,0.2520208929626298,-1.821679081392847,-1.0417575336516558,2.4341246699361037,1.2013517555448934,-0.09555685901985621,-0.24207792891072832,0.17151392318577482,-0.05444636583866094,-0.7410217672395973,-0.22390686865656775,0.049532962155395883,0.6585643567286829,0.2832937994385371,0.9014755384632895,1.0965165277316404,1.6756786766058716,-1.5841416733522546,1
0.4501897520847474,-0.21431431446616586,0.23932208480200756,-0.0008828349387657305,0.09326302119762792,0.1622614680839497,-0.1683177081610097,-0.24207792891072832,-0.24893440922229548,-0.05444636583866094,-0.6732860779611218,0.4619810342916989,0.005809986538283794,1.3077525337287648,1.9061156622511646,1.4850789537321456,0.4630707248587581,0.8105648125392594,0.9585469095945427,1
-0.23503429502139844,-0.23699728592908284,-1.177616216956955,-0.5791465564459269,-0.25098133891097146,-0.3201432755686741,-0.11374707130514458,-0.24207792891072832,-0.24893440922229548,-0.05444636583866094,-0.7410217672395973,-0.22390686865656775,0.03860221825111791,0.8933771016010531,0.2832937994385371,0.7707228607254584,1.0965165277316404,-1.4964054916383733,1.7675841859867054,1
-0.05551360899592876,0.16329044576945406,0.49694723057636436,-0.34784106784306246,1.745635949718905,1.2013517555448934,-0.6958338644343743,0.04965560728717045,-1.089831074038436,-0.05444636583866094,0.2750135719375341,-0.22390686865656775,0.09325593777250797,-0.12874896431396932,-0.18532855666778295,-0.9354401292681912,1.0965165277316404,1.0989361005614635,0.8429701558242337,1
-0.49469814445109583,-0.7513670211617033,-0.018303060972349263,-0.9261047893502237,-1.6968076513670889,-1.1540503716561579,-0.9504968364284124,-1.270091342179514,-0.7114275748711728,-0.05444636583866094,1.0201061540007639,1.042815931646732,0.049532962155395883,0.4099390974520562,0.2832937994385371,0.9014755384632895,-1.4372666837598893,0.23382223649485118,-0.08164387433823803,1
0.11519132905507651,0.5322223051516057,-1.177616216956955,-0.11653557924019797,-1.0083189311498901,-0.1443920993512442,-0.02279600987870241,-0.38099866043353714,0.5919622555938451,-0.05444636583866094,-0.537814699404171,-0.22390686865656775,0.049532962155395883,1.0176897312393665,0.2832937994385371,0.719697425510695,-0.17037507801412435,-1.2080342036161693,0.033932879432070955,0
-0.616515752825522,-0.6132677537257081,0.49694723057636436,0.7161641797301141,0.2585003140497556,0.4579831441754793,0.7230026938181233,1.9806537754542133,-0.24893440922229548,-0.05444636583866094,-1.8925284849736796,-0.22390686865656775,0.049532962155395883,1.5149402497926208,2.5309454703929246,2.1962459570379096,-0.8038208808870068,1.0989361005614635,-1.1218346582710188,0
1.2299827320078829,0.12793169613608332,0.8833849492378996,-0.5791465564459269,-0.11328359486753173,0.08938219245949794,-1.1323989592812969,-1.0756023180475813,-0.8796069078344009,-0.05444636583866094,-0.13140056373331846,-0.22390686865656775,0.049532962155395883,2.4265662004735864,1.4114587308056041,1.147035445434338,1.0965165277316404,0.23382223649485118,0.033932879432070955,0
-3.1658662962286375,0.603606950637845,1.2698226678994349,-0.34784106784306246,1.0571472295017061,0.5014304046439031,0.4683397218240855,0.4525257287033159,0.5919622555938451,-0.05444636583866094,0.2750135719375341,-0.22390686865656775,0.049532962155395883,-0.6674370260799943,0.5870305117296706,1.0130936779955844,1.729962330604523,-0.9196629155939652,-0.5439508894194739,0
0.6393276177187251,-0.44848263750981004,0.8833849492378996,3.353046749802769,0.6440539973713869,0.8007960445166529,0.5774809955358157,0.4525257287033159,0.38173808938980996,-0.05444636583866094,0.13954219338058327,-0.22390686865656775,0.049532962155395883,-1.026562400590678,-0.8448711319285299,-0.9354401292681912,1.0965165277316404,-1.4964054916383733,-1.3529881658116367,0
0.33959218658691337,-0.03752056629931217,-1.3064287898441334,-2.082632232364546,-2.4541452436060074,-2.338899210366003,-0.2592687695874519,-0.38099866043353714,-0.24893440922229548,-0.05444636583866094,1.0878418432792394,-0.22390686865656775,0.011275358490422877,-0.0734989066969408,-0.0377992964120893,0.601701106576555,0.4630707248587581,-0.6312916275717612,1.0741236633648517,1
-0.314376026791584,-0.054199221786750865,0.11050951191482915,1.2712973523769888,0.23096076524106768,0.6673709091426557,-0.2410785573021635,0.1746842656576982,-0.4591585754263306,-0.05444636583866094,0.34274926121600957,-0.22390686865656775,-0.4970042330585048,-0.5154993676331667,0.4395012514739775,-0.9354401292681912,0.4630707248587581,-1.2080342036161693,-0.19722062810854699,1
-0.04830072428954801,-0.2957061532448683,1.2698226678994349,-0.34784106784306246,0.7817517414148267,2.0369406810698623,-0.3684100432991827,-0.38099866043353714,0.15049150656537139,-0.05444636583866094,0.7491633968868622,-0.22390686865656775,0.049532962155395883,-0.46024931001613845,-0.5411344196373965,-0.9354401292681912,0.4630707248587581,-0.34292033954955703,0.033932879432070955,1
0.035048165650848805,0.7196903928304204,0.11050951191482915,-1.0417575336516558,0.9882983574799863,0.48881668386274746,-0.550312166152067,-0.6588401234791549,-0.29097924246310236,-0.05444636583866094,0.13954219338058327,-0.22390686865656775,2.3340584381495004,0.7690644719627393,1.7151954430967375,1.2427081364620194,1.729962330604523,-0.34292033954955703,-0.7751043969600918,0
-0.7912278490467382,-0.6186049234816886,-0.7911784982954198,-0.4634938121444947,-1.2837144192367698,-3.0085476313922217,0.12272568840360519,0.31360499718050705,0.17151392318577482,-0.05444636583866094,0.4782206397729604,-0.22390686865656775,0.049532962155395883,-0.4326242812076245,-0.0377992964120893,0.5474865816608687,-0.17037507801412435,1.3873073885836675,0.033932879432070955,1
0.08153120042530033,-0.012836156177902434,2.4291358238840406,0.49619266006879026,-0.0034007951208665462,0.2609287950832093,0.7593831183887,0.8970720695763041,1.4328589204099857,-0.05444636583866094,1.0878418432792394,-0.22390686865656775,0.033136846298978825,-1.054187429399192,-1.0010785839639698,-0.9354401292681912,-0.17037507801412435,1.6756786766058716,1.1897004171351606,0
-0.4514208362128131,-0.32506058690276135,-0.018303060972349263,-0.8104520450487914,0.6440539973713869,0.1622614680839497,-0.18650792044629838,-0.24207792891072832,-0.24893440922229548,-0.05444636583866094,-0.537814699404171,-0.22390686865656775,0.049532962155395883,0.32706401102651367,-0.18532855666778295,0.601701106576555,-0.17037507801412435,1.6756786766058716,-0.19722062810854699,1
-0.8152707980680066,-0.6226078007986737,-0.4047407796338845,-0.4056674399937786,-1.07716780317161,0.1384355510528785,2.5602141346322553,2.0501141412156176,1.369791670548775,-0.05444636583866094,-2.5021496884799586,-0.22390686865656775,-0.4970042330585048,1.7911905378777617,1.0903656349549777,1.1853045218454106,-1.4372666837598893,-1.4964054916383733,1.3052771709054696,0
1.1017536705611186,1.1113052236754897,-0.4047407796338845,-0.9261047893502237,-0.3886790829544112,-1.8873280064006472,0.9776656658121617,0.7303671917489336,1.4328589204099857,-0.05444636583866094,0.2072778826590587,-0.22390686865656775,0.049532962155395883,-0.33593668037782515,-0.5411344196373965,-0.9354401292681912,1.0965165277316404,-1.4964054916383733,0.7273934020539248,0
